serial,branch_id,warranty
XR44IW8HUE,1,180
QAN7UKB344,2,720
0Q2VRYUMJG,1,360
HZPNH9LKLC,1,720
0QPOT4G8P9,16,360
L47U4KGIC4,15,720
B04Z0O91YP,6,180
RZZ2NJWYBJ,21,180
F9R04PG0HE,18,180
04H5M4LV8T,17,180
CSKZAP68R6,10,720
ZQL6LW7KBI,19,360
GCWDIIL4B8,1,180
H3QFFRE494,1,360
G2B2QSPBGX,15,360
7JA1KEV224,17,180
LA0ZFUCQ1B,21,720
RZHPQTV77W,13,360
UN5AFTNJ12,16,180
JSZZRAKTR8,14,180
ZV7ATK26Y8,6,360
M3YH2I13PA,7,180
J9J7LEUDAP,15,180
HNWKI8WSFO,6,720
4BXHXUO3CV,9,180
7WHR7UUBX8,6,720
AVNNGDXRZ3,17,360
OYK0VRYXCP,14,720
ZIG4SN0M24,6,180
34I5YM17M9,18,180
314BCX4980,3,180
87QG5NB0R1,20,720
PAES668R6N,3,360
1E38SVKS1W,6,720
SQF83NEMRE,10,360
BI5ABTI5XO,1,180
IFBTRQY765,18,360
15C6E5G583,17,360
A87RATQW35,12,180
T4MR3236AS,15,720
XTZ3LSHY9L,15,720
8FNCQPQ9CR,4,360
LZ52CFRBKA,4,360
MHQ9HAFBLP,3,360
64VGZDK8J3,11,360
S3AIAWI9XF,9,720
VY2LQFBINE,10,720
N2BVETYXQG,4,360
SYH4TH08ZD,20,720
Q411ESKKMC,21,720
C67M9CXFBR,21,360
FOZTUGPGXW,5,180
I694Q51JEB,11,360
7CBOWGYGBC,13,360
QRPC0Y7KFS,9,180
MBG2BHZG0C,4,180
9RFCGGC109,15,720
F6T7Q4P7PY,19,180
27MZEXMXUY,20,360
NXQNHABWWG,15,180
HE0K9RB5QW,2,720
EHDMITMMCQ,12,180
AY2R7V9QCL,9,360
S60DUMXSWZ,9,360
N682ATNPPH,19,720
D633TNXOXI,7,180
Y2A7GRTODH,4,720
BNO3QPQKKE,3,720
4G09BM9KTQ,15,360
D3PQS7S1WG,3,180
45C066Z3AN,6,720
J32XNVMOBZ,7,720
GO8I9TLZMT,6,360
M31022X940,10,720
TIBME136TT,11,720
PBONR8J6VD,7,720
SIZPUWK0JH,2,180
BN2UWLAIB0,12,720
61DFVLOVY2,2,360
KQA34IF3ID,21,720
9TZPMV89JO,10,180
MHL6RZ8VKX,14,180
OA2BCYKFKM,8,360
175ZVA9SHJ,16,180
LS9VI5U6KF,18,720
S1VZHFNXF3,5,720
EL40CUV105,13,360
HTRJ24M0V6,8,360
NAZ53ZYBFQ,13,360
9RMXR9OP15,18,720
AEMSRWKWMX,18,180
DLPDZWJCGN,14,180
WV00OQPDZQ,16,720
O9XTWAHTOR,1,180
J6JF19QQIN,15,360
K02DKYTWDW,8,180
I7AGAC08RK,1,180
49ZVXOKT6U,11,180
IZT68B5SB6,17,720
S735FWHNQK,6,720
MX8G52NTF9,1,180
D04FES3KM5,19,720
OBTT9TR3F6,20,360
69C30XQNEC,6,720
0MND0J4YO6,14,180
NZUA5Y7HCJ,21,180
TLUQ2I7HZF,20,180
5QRHF5FN7H,13,720
UMKGE4E9FP,1,720
IT4SAUVZ4K,17,180
STK80EPYCW,20,360
E6364P3T21,11,360
SEQ9GV009B,1,360
WNXTVW9W1H,4,360
WYQE91CBUZ,11,360
RIGMWAZ7NW,7,720
5X8WGISMJ7,17,180
4WAUHMK97F,11,720
4A9KV8MB80,16,720
7NMKM7BAHN,3,180
91DTL4ET5L,21,180
976B4Y3CNJ,9,180
KJN5CJ9VSU,13,180
OLMKZW4IY4,19,180
AC8L7NUNL8,5,360
CAUI7402D2,4,180
WM543PSCF0,8,360
412PQ4Q6M5,20,720
SHUVDGNJJ1,11,180
RACKA3S2OT,12,180
V06MQQ9ZIU,15,360
QDCH4KS9OQ,5,180
AF5QXTQ7RF,21,180
8RX1O573CI,5,720
VVHSP2N00H,1,720
5IH6Q2PH9U,11,180
91VBI71SWT,7,360
PO5Z2Y0R7W,7,360
IIG67PVZ2W,8,720
66UOOJG81V,7,180
0I1C7E5LGG,6,360
AZHIQAA8HI,10,360
D79A3VYVRB,7,360
9EGNMX2V39,8,720
84KSGDGIFU,14,360
3MEE0KYL3O,16,360
UX2BL3GJ5Z,20,720
XRJP8MBWPF,4,720
JXW9UEHZNX,1,720
0FX13AP7KD,6,360
WIDDY675E2,14,720
ZPK355HGP9,20,180
2NM2BL5H35,9,720
5CLWMRF6VC,17,360
BS780ZUAT4,3,180
AQT1QXYS1R,21,720
JPEDKV6L0I,8,180
GR2G7ER1CK,11,360
Y7B9F0PS4P,17,720
5NS079XQQY,2,720
W6175MUOB2,20,720
XEVKML1NQR,15,360
DKKDWXOT76,8,360
9BFX3820BC,3,360
M7F6K7TKET,18,720
BV6PTT3728,11,720
1SGUAJ1UB1,4,180
QXGKAJ21QD,17,720
34HG1NMSJH,2,180
FL305V7CZX,11,360
8L85JA3OMB,8,360
9895G5EHB3,19,180
2WPUWK4S9L,20,180
JYP5CXSBR1,4,180
37TOJY0BS9,10,360
H1CWH29S9X,15,360
5RFI9W4XT5,3,360
21HV3WVJSJ,9,360
13PSPV92F5,8,360
N8E0YJN52T,3,720
MCIBE5HJ3X,9,360
YPQNK42ZWU,14,720
7CP6BZMWZW,4,360
59QAF0EF5C,6,360
1O5S0KC6TF,18,360
V362X0Q9X6,7,180
8M1LEXZ4FQ,20,720
RHRYI6WBY7,7,360
CNKN1HD44O,4,360
MBDN0NINCM,19,360
8FBAXU4D64,10,180
CSQ6R242S6,20,180
3CDG5DT1HY,21,720
NE9WDY26A2,5,360
WKDRWMTT8T,10,180
VHJ5032MWH,9,180
P523S6V4GY,21,720
ZUJ4TI2WWD,17,360
7GU3PNEPR7,21,720
61D1CQ6W6N,9,360
V5FMCRS0II,10,360
F1NZFB7V1Q,12,360
0LYOALK2DR,4,720
JVZE0IJUB9,21,360
MFIFK72GDW,17,360
541M1P5SBU,7,720
CO2V9IJ8J1,10,180
BA2J8H72ZS,21,180
51XL8O0P1W,7,720
6K5NL9QFP4,15,180
X06G3EXFFC,5,720
AK0V4Y60O3,14,180
5ZXO9KQ0QE,21,360
T2YX4ELNLX,1,360
OKMTRREXPS,3,720
WXO3U2XV5Z,14,360
IHP4K7P7VP,13,360
261CSX463M,11,360
TNZL2C6SR0,8,180
I1OO49I6HL,16,180
ZQRFPX6CLW,15,180
89I68MU72L,3,180
D9WXU6GWIH,14,180
R29T5QQVMV,8,360
3JJCV4JX3V,7,720
B08TQXGI1P,16,180
MWNNRVRHAC,21,360
X8JOVIWN4J,21,360
4ZWKOPA400,1,360
80IN3T3TGK,18,360
VVJP8Y5UF9,18,720
OWEWHEJG2F,2,360
8UX14RQ21I,6,720
YQK2E1KG8R,14,180
LL5CLG72MR,17,360
0240HU5B5T,14,720
0V1K5EC79P,9,360
8ABDX06VRI,20,180
59FPL53M3D,6,180
RPW2J1RHBY,6,180
2NEQO8TRAT,6,180
1S1LT1QWQA,20,720
2I5EYEUY4H,19,720
8PIYWM6MDT,9,180
9EBX8T89FJ,11,720
1PAX9O1VL1,18,360
QO2GELYOII,16,720
W73H619MJU,17,360
ZJJ8JY4X7P,9,360
AW2KBW6FVZ,14,720
GGO6JDME5Q,5,360
MQ3XSM06CC,15,360
LM7NHSLEM3,14,180
AWU8WZZY3Z,2,360
5NZRIVKIKC,2,180
4ILB1L1UA0,6,360
86WEAVUP52,5,180
RJOX875VLZ,13,360
G78U3FHU7X,7,180
WMZPCZI1RB,1,720
MUQ3K6004U,14,180
SFNQMUIYOP,20,360
PKCBT7DT7W,20,720
B2EJ21V3TA,2,360
HHF4FQUAOL,5,720
WMG5HYDJQA,5,180
04ASHD3G6V,10,360
CEKFEYGCK9,21,180
EEDEVGNLG6,2,180
IJI60MK0W5,8,720
OFSVLDWV0F,20,180
RATKTH05M5,20,720
NK96IC0Q7I,13,720
TLZ9O1KMYZ,2,720
TSU6CZWUNQ,14,720
DXNO82P0X5,5,360
JZCVT2QOAY,2,180
FC77X3Z86S,18,720
ROEO0A4QSU,14,360
MASJIKOBYE,16,720
AE0RMP4YTN,1,360
59GARLIMZG,11,180
8XJPVKLQUK,13,180
BGLK18KHEZ,7,180
MHBFDA2GMR,1,360
IAU4NKQYB8,9,720
F2PTKPYZW3,3,720
VS2ZY5B6FU,8,720
OAGTLHZ0CS,21,360
O5UO1W4VKX,16,180
DUQBL8B1B5,11,360
HQ77GF8EQR,21,180
OBBN665U5L,18,180
Y7HN8U27DE,2,360
A9N12P7RJ2,4,180
1ALZMWWQJ3,3,720
C9VS42QM24,11,180
V1VD0VL6RO,12,180
ED90E69RF9,14,360
FWLOBWN2KS,19,360
C1D6M1C0ZI,17,180
RRY9PC5NAZ,15,360
D651PN6JQM,3,180
79D45MTD6Z,10,360
HT3M2E1P2E,21,180
KOG1PZTYNN,1,720
WTJ2UMNH5X,21,180
2PQ4IY3Q6V,17,720
YD0SX7MVHO,9,720
3GG89H39BV,5,720
D187H8EUDN,8,180
S5J3V5UXQS,13,180
VVT55GJCFZ,11,720
MVC2QFPVMF,7,720
2XCAYJQRX9,7,180
NEXLE9K2E5,5,720
41BNQ82W4N,2,720
6MVFE0PZ61,14,360
KRGGEEKC89,13,720
IRHB52QHAQ,6,720
RXAFNPEFK6,13,180
4IWCBAWAK0,20,180
OC6HIH8PLR,15,720
E55FBKDLE8,4,720
WAT6UR02WV,8,180
0LAWR612ZW,10,360
QPGVS9IQN2,8,720
86QPDZ6UI3,10,360
KID23I9ABY,6,180
P5J00FME6B,17,360
90UA14HGJO,21,360
IEAJDM3T5I,13,180
UW7468UD8S,17,720
66FL1KTBLX,5,720
7R92WJQK73,4,180
M9H5QSOTYD,1,720
5JKNJD1EGT,17,180
E33RT5KC9W,14,720
VPTBUI2C3S,7,720
121XVCQL3J,19,180
URV5G0ZRJY,2,720
VQDFS8R2I5,4,720
3REIXTL09P,13,180
XKCKE2KHUR,21,720
41HALCWYM1,1,360
19NTBKRXUQ,17,360
SV3HVUVGOL,8,720
58CVGFZGXN,12,720
6JEIRH5UF3,17,180
JV3KU6HD0G,13,720
VYQTOKC6ZV,10,360
MA56PW72TN,5,180
AUBG29WDQB,1,360
X4OJJR0OJS,11,180
SINI6GAI0J,20,360
CPNKT13XZN,16,180
S4K9MCVM3F,9,180
RU2IZYM9T5,4,720
UEWMV7O8O5,1,180
T35OKZ49MJ,9,180
UVWJKYHOH7,18,360
SZ5IRIK3H2,2,180
OBCXNIE393,11,720
8GRTS8TSA3,6,360
E0DQOMQM18,20,180
MP3N9REJJS,20,720
OX9UN09IOF,16,720
E3H9W9O0KL,15,360
W9STGD4F4R,16,360
U44JYTAQ9T,3,720
QH0BFGXAO0,8,360
9VYBHYBCQQ,14,720
GUB2Z6WSP2,17,360
PLA9OQJUND,17,720
I81ZYBCCRZ,11,360
Q5LH5OWEVR,12,720
GIF46MO9YM,8,360
3RNB5F2K7U,4,180
2CSMV49NZN,7,360
0483VTHDP6,6,720
R8IAQK46P9,18,720
SZREWE7LH5,4,180
SMURG2PBS2,1,360
H1PRME2NER,4,180
IBL3FRH65T,19,180
O5X3F0NIED,15,720
LI3IAJ1TC1,21,180
9MGI8FGTUV,15,180
GZQUPTXA8B,3,720
3P65FAAFLV,18,720
CKIY44SXY2,3,180
83CGTO7XFI,21,720
HX2VPV4P4C,16,360
ZWU4R9A0HV,5,180
CP1N0PYLNX,2,360
J9TLO66598,9,360
KYZWCGMVWZ,13,360
PVPMUHSON2,3,720
B0JOK19ZLB,13,360
WXLK1UM95K,20,360
EDVS3BTVZS,1,180
HBKM2G8KIP,20,360
LUU55RTO6K,17,180
ZAFBL4J3BM,21,360
XB9CT0IEPZ,10,180
KEYC0X764Q,15,180
KLW621HURH,14,360
CEQMMZ23PP,1,720
L744EZCYRD,18,180
IGEGYN0IT4,3,720
LEWYYLM7YT,17,720
F31K78897W,1,180
QG31222N9B,7,720
3C9MRZHBOR,16,360
L08CUG7060,12,720
EN6NEBTALU,2,720
8AZ79P6DWH,9,180
ST8CEZQGDR,4,180
E4SFV9LVW8,7,180
AAJU6TJ1MR,16,720
IUD9HQM6Z3,19,180
F6CM0VM6QC,20,720
9UTFWNZ0UR,11,720
FIPEJFRVRF,15,360
DE9TPXMIQD,6,360
IP7STYS0MD,9,360
KCW1PB0NII,10,360
VF20JJBFBT,4,180
7J5ZUOF5HU,13,360
T9CQ3FQ28X,4,180
1QACZKCR4Z,4,360
7TACWC3QAM,13,720
DKD92BH2P5,18,720
T6PGO2VKKI,20,720
WQJMRNBQZ7,21,720
YWEI7CIKCF,16,180
UECP0ZXXP5,18,720
X7OI2PYFMZ,17,720
UMLMYQH3VA,5,360
7OQUJ8IO8D,15,360
RQOPUD94LO,17,360
U4ZWD4XGNP,3,360
016VNXP2BP,3,180
HCJ8YDGZD3,15,180
DBTP5S8UBO,11,180
7MEFIVW86H,8,180
QUZ49KYVB8,2,360
9HGBHTNFIL,12,360
YIPSX3O91I,3,720
RM4NN8YGMR,20,360
5OWTYWRCJ2,5,180
WNSHLS0GKE,2,360
IKMJRXPX9Z,16,720
EGLUPNARFU,11,360
D0S3OGANNO,1,360
3JSFNRH93H,5,360
FWE0UWXS9D,16,720
0VL56KCNZZ,4,180
278HFCW3KY,21,360
5JU1UDQROH,3,180
0T70E18RY6,8,180
FK44785DL4,11,720
TP9WI7LM1L,14,180
UTT4T2TD90,6,720
C5GV3BWHZI,15,360
BF2FIDJWXW,12,720
W3NP02CS2O,12,360
UYSJU65VMD,2,180
U98YZXTUX9,4,180
DHCGZ6LD6V,2,360
AB0OFFIMYP,2,360
VBDA1V5254,10,360
CBJRUONKEU,8,180
NE8ONXWBDN,7,360
4ZACSRG4ZJ,18,720
MNVM80PGOG,20,360
6100YHVZMU,17,180
UHAJ7442VF,3,360
QQ9BHL8DES,21,720
39X6ONF0ZS,17,180
QYLAD6X5Y3,18,360
K4E0EWOWYH,19,720
GTZ8IB94DP,11,720
JG8JU2ZJFT,2,180
AOE81809UE,11,360
SJQBU0J3VH,15,720
V07NNGMIIW,7,360
7CHMLSD0DS,11,180
X1T5ZASWDJ,6,360
JSDT5ZHNYX,10,360
OVR134BWN8,10,360
B1AUSGH0QK,11,360
ZAV05T48NT,2,720
12QTL6VQJA,5,360
VCEP39NYR1,1,720
3YB2N7T9P9,13,360
RONLMWT4XY,20,720
22XQMX7EQ5,9,720
5P8BPW2857,6,360
MU461ELZ6S,18,360
5F8HKZULSD,14,180
EMLC7MBORM,20,180
908WV7KYLL,8,180
Z5714H8H26,18,360
EP8R0I4NHM,17,180
5XR4EZP502,18,360
5U17DCHJ8Q,4,180
PJ59YY2Y8D,21,180
JIN3G7MJB6,14,360
EGWM1S6D05,5,360
7O26ABDZT5,11,360
H5TN9PTT33,14,180
8ZAMKDFIME,20,360
12Y87XE2HI,4,720
KYPPYONVM4,16,720
DPLYSJQ7WG,2,720
RR3UIB9KUV,17,360
XGIQ40WPIB,1,180
4EGPZT1CHT,6,180
WVL79MDDOS,5,360
MOWRY380AZ,7,360
EUSLTG1SS0,12,180
V1K20F1U3G,3,360
A8ZAQ51VDZ,9,360
DGON0LBEF2,17,180
FKI3XG7Y8O,19,180
U8OXME21E3,17,360
TAAQ9FZN2E,7,720
CCOC8RPPR8,18,180
AFNW8K8PAE,11,180
JLEUVVLO2C,13,180
KSDCRX8T0V,18,360
9QBB23MW7N,7,720
FU5Y1I28A8,21,180
BHCOLAQ9WQ,15,180
SBTJ27LDM0,14,180
HHWHWCV02N,21,360
QO75D7261B,19,180
LJ0X3IPPKU,2,360
ATCMLS0Q2E,9,720
WW1CGH57CA,19,180
TD0TT33LFR,3,720
S5456SIMVF,11,720
O031RV22KX,10,720
NA4RHUZFKF,21,720
ISD74Z5YQH,16,180
QVMX2VTBAN,11,180
1S3T89LTTD,20,180
NBB3UNBG1X,7,180
8MT4QQKF7L,15,360
PCNZ0JDOIG,13,720
LF1N3LFRYZ,2,180
29EMXI7IHK,2,180
R3T7ATG956,9,180
UJFECJRURO,17,720
DVSSEDUP0F,12,720
E7UG5FJ946,13,360
YB6TPW3W30,1,720
IC0EVMH60N,1,180
OF5W67RKMJ,13,180
LL49CF5XL0,17,720
JB9IN7UMTB,4,720
MZH4YTSOJ7,15,180
R3WYUTXWV1,21,360
6NIXBUK7F5,18,360
W3K3P7KEXQ,19,360
JMM1GXZMZ0,16,180
J8PW4Q86PL,6,180
OY58J8QANT,12,720
1TGG51A17V,15,360
VANGAUFKB6,3,180
PVFOPACP83,2,720
7L82O6VA8I,14,720
IP2S6OOFT4,11,360
PPM72PXR5B,16,180
58URNMRFCU,9,720
Y789VDN97W,6,180
TVGD78WPDF,8,180
FEAYLIKYF1,13,180
THIJ96KQAK,4,180
HJUS5YYXYI,10,720
DSYQC4U2PA,8,360
74G4MTKXSQ,13,360
7KLVT0LLHX,14,360
73GEU8PNL4,19,180
4OGQTJ3W2W,15,720
OXDZFGZJZA,19,360
LRZA7QIW6V,4,360
HMHY3EW8XU,3,720
OE0R3SO78M,20,180
ZJNC2GTZ0K,18,360
8LCGA51U96,20,360
RNB24BHQT6,2,180
3E3J102T7O,1,720
MI1TYFXLPK,14,720
FS4H9ETVG2,5,720
MACLKPG7AC,18,720
C8VKKM8QNP,3,360
FPIVICHG3D,18,360
C4JZNH17BA,8,180
1RDEXN4BHE,10,180
8WMJXAD67O,16,360
8FB04BUI5A,8,360
KPZ728OYKP,17,180
TBPPK9OT90,12,720
FGDKMKSWDT,2,360
O0LC55N08Q,21,720
WDYCDYSXKT,9,360
LS62UHGIKW,10,180
KBAHWSBJV1,10,720
FU2MVRQTRZ,8,720
YPOL2UX6CE,17,180
UO98M8OS72,4,180
TJK9B0VNTX,16,180
9XEUOCTRIH,9,720
YBG1XRVA09,3,180
AQQHEIWNCJ,19,360
9VW9HAIGFD,8,720
DVE1J4YKQP,20,720
JD5IR0NJA0,3,360
7C54S2VZQ3,7,180
SSCGOX2QIW,3,360
YYX552BL1D,14,180
W270G8V7BO,10,360
J8EPO6KYQV,3,360
OPK3MR4TT2,9,360
NHJ8R4KOB6,6,180
9T62R3LMUU,8,360
9DR6LXRQ95,9,720
6P25ZQ6DHC,3,180
JCBBPPRJZB,17,360
XELNLVU9GL,12,360
JCKQX35EB6,9,180
IYB6D16NJY,9,360
2YKLP11YQ8,11,180
NZ6AI3899E,1,720
AVBRWBIEJA,2,720
B0JRPB1BCK,11,180
643U2V5YPB,18,180
Q83MXNQSC7,3,360
XB6W3U61G2,14,180
9SUBVMG1TB,3,720
VMD8GP1HCQ,17,360
ZRG7Q68T8X,14,180
16NBMG72QY,4,720
0GJA0YF1H5,20,180
926L19Z3D0,13,180
YVBZ7SDCIR,7,720
V7DZQ11JER,13,180
GXF3FFUWOO,2,180
VR7ASU0UK6,8,360
5WKJERXLJ7,4,720
Q1BP9Z1I8K,13,720
W8DD4WGZZZ,2,360
6KR9998BUJ,15,360
L3NZ7YMD45,2,360
OCM1PEZLFW,13,720
99GYKZF9DH,19,180
N8INFYT1ON,13,720
LUMZPJIU1E,4,720
QHJX8W179P,2,720
1A8KJQRPU7,5,180
PM87A68J3Z,2,180
2R35CEJDYU,20,360
8Y0IOEPLCH,6,720
Z8K2LU1SHM,12,720
